AnimalID,TS,Lat,Long,TS - 1,Lat - 1,Long - 1
80707,40314.19,38.53421863,-29.08513578,40314.11,38.49725242,-28.92750095
80707,40314.27,38.74203304,-29.136867600000002,40314.19,38.53421863,-29.08513578
80707,40314.36,39.02509236,-29.159176300000002,40314.27,38.74203304,-29.136867600000002
80707,40314.44,39.34197913,-29.11686753,40314.36,39.02509236,-29.159176300000002
80707,40314.52,39.59152218,-29.11544168,40314.44,39.34197913,-29.11686753
80707,40314.6,39.79876298,-29.12431223,40314.52,39.59152218,-29.11544168
80707,40314.69,39.98504981,-29.12576818,40314.6,39.79876298,-29.12431223
80707,40314.77,40.15511685,-29.10175516,40314.69,39.98504981,-29.12576818
80707,40314.85,40.31621781,-29.03500103,40314.77,40.15511685,-29.10175516
80707,40314.94,40.47506694,-28.90822716,40314.85,40.31621781,-29.03500103
80707,40315.02,40.64516265,-28.69869729,40314.94,40.47506694,-28.90822716
80707,40315.1,40.75613538,-28.40273026,40315.02,40.64516265,-28.69869729
80707,40315.19,40.84798287,-28.15300313,40315.1,40.75613538,-28.40273026
80707,40315.27,40.94011637,-28.00918614,40315.19,40.84798287,-28.15300313
80707,40315.35,41.06018568,-27.866273699999997,40315.27,40.94011637,-28.00918614
80707,40315.43,41.17909766,-27.732908399999996,40315.35,41.06018568,-27.866273699999997
80707,40315.52,41.37606551,-27.62253517,40315.43,41.17909766,-27.732908399999996
80707,40315.6,41.57642072,-27.42824828,40315.52,41.37606551,-27.62253517
80707,40315.68,41.76637087,-27.25970623,40315.6,41.57642072,-27.42824828
80707,40315.77,41.93307243,-27.11176137,40315.68,41.76637087,-27.25970623
80707,40315.85,42.09080862,-26.97117559,40315.77,41.93307243,-27.11176137
80707,40315.93,42.24295892,-26.83606127,40315.85,42.09080862,-26.97117559
80709,39931.99,38.07445,-28.035890000000002,39931.97,38.06479,-28.062640000000002
80709,39932.27,38.17289,-27.917279999999998,39931.99,38.07445,-28.035890000000002
80709,39932.37,38.19784,-27.8822,39932.27,38.17289,-27.917279999999998
80709,39932.48,38.270990000000005,-27.845029999999998,39932.37,38.19784,-27.8822
80709,39932.5,38.29076,-27.858259999999998,39932.48,38.270990000000005,-27.845029999999998
80709,39932.63,38.381840000000004,-27.80848,39932.5,38.29076,-27.858259999999998
80709,39932.74,38.28508,-27.786820000000002,39932.63,38.381840000000004,-27.80848
80709,39932.9,38.4383,-27.229020000000002,39932.74,38.28508,-27.786820000000002
80709,39932.95,38.47338,-27.06365,39932.9,38.4383,-27.229020000000002
80709,39932.97,38.52933,-26.888790000000004,39932.95,38.47338,-27.06365
80709,39933.02,38.56089,-26.687490000000004,39932.97,38.52933,-26.888790000000004
80709,39933.15,38.46615,-26.71583,39933.02,38.56089,-26.687490000000004
80709,39933.26,38.47566,-26.3015,39933.15,38.46615,-26.71583
80709,39933.33,38.49045,-26.264090000000003,39933.26,38.47566,-26.3015
80709,39933.36,38.50043,-26.05878,39933.33,38.49045,-26.264090000000003
80709,39933.48,38.55899,-26.11293,39933.36,38.50043,-26.05878
80709,39933.62,38.62813,-26.16394,39933.48,38.55899,-26.11293
80709,39933.73,38.74431,-25.63906,39933.62,38.62813,-26.16394
80709,39933.77,38.656240000000004,-25.70083,39933.73,38.74431,-25.63906
80709,39933.8,38.64852,-25.65791,39933.77,38.656240000000004,-25.70083
80709,39933.89,38.64847,-25.66321,39933.8,38.64852,-25.65791
80709,39934.14,38.58376,-25.30396,39933.89,38.64847,-25.66321
80709,39934.24,38.594359999999995,-25.2979,39934.14,38.58376,-25.30396
80709,39934.28,38.58628,-25.262539999999998,39934.24,38.594359999999995,-25.2979
80709,39934.31,38.55547,-25.24203,39934.28,38.58628,-25.262539999999998
80709,39934.36,38.52786,-25.17211,39934.31,38.55547,-25.24203
80709,39934.44,38.50885,-25.07984,39934.36,38.52786,-25.17211
80709,39934.47,38.578109999999995,-25.06746,39934.44,38.50885,-25.07984
80709,39934.52,38.58912,-24.99812,39934.47,38.578109999999995,-25.06746
80709,39934.61,38.61029,-24.8369,39934.52,38.58912,-24.99812
80709,39934.92,38.598859999999995,-24.91713,39934.61,38.61029,-24.8369
80709,39934.95,38.77499,-24.82546,39934.92,38.598859999999995,-24.91713
80709,39934.99,38.84082,-24.81585,39934.95,38.77499,-24.82546
80709,39935.29,38.8303,-24.83275,39934.99,38.84082,-24.81585
80709,39935.46,38.858290000000004,-24.81813,39935.29,38.8303,-24.83275
80709,39935.53,38.93428,-24.4907,39935.46,38.858290000000004,-24.81813
80709,39935.68,38.97914,-24.33875,39935.53,38.93428,-24.4907
80709,39935.77,39.02039,-24.24778,39935.68,38.97914,-24.33875
80709,39935.82,38.8839,-24.60996,39935.77,39.02039,-24.24778
80709,39935.9,38.87941,-24.66795,39935.82,38.8839,-24.60996
80709,39935.93,38.87781,-24.68887,39935.9,38.87941,-24.66795
80709,39935.97,38.88535,-24.59879,39935.93,38.87781,-24.68887
80709,39936.12,38.959140000000005,-24.572229999999998,39935.97,38.88535,-24.59879
80709,39936.19,38.98258,-24.52931,39936.12,38.959140000000005,-24.572229999999998
80709,39936.27,39.00054,-24.51213,39936.19,38.98258,-24.52931
80709,39936.41,39.03305,-24.465670000000003,39936.27,39.00054,-24.51213
80709,39936.44,39.03779,-24.48881,39936.41,39.03305,-24.465670000000003
80709,39936.48,39.17052,-24.44444,39936.44,39.03779,-24.48881
80709,39936.51,39.204390000000004,-24.42802,39936.48,39.17052,-24.44444
80709,39936.55,39.24774,-24.392329999999998,39936.51,39.204390000000004,-24.42802
80709,39936.6,39.20069,-24.42013,39936.55,39.24774,-24.392329999999998
80709,39936.75,39.20473,-24.411720000000003,39936.6,39.20069,-24.42013
80709,39936.75,39.20864,-24.40318,39936.75,39.20473,-24.411720000000003
80709,39936.81,39.25906,-24.36595,39936.75,39.20864,-24.40318
80709,39936.92,39.33506,-24.33802,39936.81,39.25906,-24.36595
80709,39936.95,39.35702,-24.33784,39936.92,39.33506,-24.33802
80709,39937.02,39.37327,-24.37656,39936.95,39.35702,-24.33784
80709,39937.19,39.2429,-24.50095,39937.02,39.37327,-24.37656
80709,39937.26,39.25501,-24.53839,39937.19,39.2429,-24.50095
80709,39937.33,39.258379999999995,-24.579420000000002,39937.26,39.25501,-24.53839
80709,39937.47,39.27606,-24.604110000000002,39937.33,39.258379999999995,-24.579420000000002
80709,39937.5,39.29761,-24.60751,39937.47,39.27606,-24.604110000000002
80709,39937.66,39.364259999999994,-24.476760000000002,39937.5,39.29761,-24.60751
80709,39937.73,39.39979,-24.48077,39937.66,39.364259999999994,-24.476760000000002
80709,39937.8,39.40095,-24.47642,39937.73,39.39979,-24.48077
80709,39937.81,39.33429,-24.46035,39937.8,39.40095,-24.47642
80709,39938.01,39.385,-24.44562,39937.81,39.33429,-24.46035
80709,39938.11,39.38948,-24.44201,39938.01,39.385,-24.44562
80709,39938.18,39.40465,-24.42641,39938.11,39.38948,-24.44201
80709,39938.32,39.410790000000006,-24.42336,39938.18,39.40465,-24.42641
80709,39938.55,39.37576,-24.32306,39938.32,39.410790000000006,-24.42336
80709,39938.59,39.36813,-24.345879999999998,39938.55,39.37576,-24.32306
80709,39938.73,39.4291,-24.294179999999997,39938.59,39.36813,-24.345879999999998
80709,39938.78,39.414320000000004,-24.180020000000003,39938.73,39.4291,-24.294179999999997
80709,39938.8,39.35225,-24.14483,39938.78,39.414320000000004,-24.180020000000003
80709,39939.17,39.613240000000005,-23.71702,39938.8,39.35225,-24.14483
80709,39939.36,39.830290000000005,-24.34178,39939.17,39.613240000000005,-23.71702
80709,39939.44,39.86743,-24.364620000000002,39939.36,39.830290000000005,-24.34178
80709,39939.47,39.57626,-23.94431,39939.44,39.86743,-24.364620000000002
80709,39939.5,39.69983,-23.983829999999998,39939.47,39.57626,-23.94431
80709,39939.91,39.59568,-23.398979999999998,39939.5,39.69983,-23.983829999999998
80709,39939.94,39.4487,-24.41508,39939.91,39.59568,-23.398979999999998
80709,39939.97,39.49966,-24.2615,39939.94,39.4487,-24.41508
80709,39940.01,39.51246,-24.21365,39939.97,39.49966,-24.2615
80709,39940.16,39.440020000000004,-24.25979,39940.01,39.51246,-24.21365
80709,39940.28,39.4744,-23.99953,39940.16,39.440020000000004,-24.25979
80709,39940.31,39.35603,-24.23009,39940.28,39.4744,-23.99953
80709,39940.35,39.32082,-24.266289999999998,39940.31,39.35603,-24.23009
80709,39940.38,39.29885,-24.29593,39940.35,39.32082,-24.266289999999998
80709,39940.46,39.232459999999996,-24.37339,39940.38,39.29885,-24.29593
80709,39940.49,39.304520000000004,-24.340320000000002,39940.46,39.232459999999996,-24.37339
80709,39940.64,39.32323,-24.38645,39940.49,39.304520000000004,-24.340320000000002
80709,39941.16,39.32606,-24.82953,39940.64,39.32323,-24.38645
80709,39941.26,39.33554,-24.89728,39941.16,39.32606,-24.82953
80709,39941.33,39.34553,-24.91763,39941.26,39.33554,-24.89728
80709,39941.37,39.345859999999995,-24.95875,39941.33,39.34553,-24.91763
80709,39941.47,39.339620000000004,-25.05101,39941.37,39.345859999999995,-24.95875
80709,39941.51,39.333870000000005,-25.06279,39941.47,39.339620000000004,-25.05101
80709,39941.54,39.343,-25.0827,39941.51,39.333870000000005,-25.06279
80709,39941.71,39.361999999999995,-25.06155,39941.54,39.343,-25.0827
80709,39941.78,39.36874,-25.12411,39941.71,39.361999999999995,-25.06155
80709,39941.91,39.38661,-25.24426,39941.78,39.36874,-25.12411
80709,39941.99,39.3863,-25.2828,39941.91,39.38661,-25.24426
80709,39942.01,39.412929999999996,-25.33134,39941.99,39.3863,-25.2828
80709,39942.29,39.51384,-25.55846,39942.01,39.412929999999996,-25.33134
80709,39942.38,39.55076,-25.64676,39942.29,39.51384,-25.55846
80709,39942.45,39.64005,-25.70969,39942.38,39.55076,-25.64676
80709,39942.77,39.71399,-25.790779999999998,39942.45,39.64005,-25.70969
80709,39942.79,39.734140000000004,-25.86358,39942.77,39.71399,-25.790779999999998
80709,39942.84,39.69801,-25.5099,39942.79,39.734140000000004,-25.86358
80709,39942.92,39.84541,-25.37579,39942.84,39.69801,-25.5099
80709,39943.04,39.99262,-25.23493,39942.92,39.84541,-25.37579
80709,39943.14,40.19028,-25.01302,39943.04,39.99262,-25.23493
80709,39943.21,40.25918,-24.96179,39943.14,40.19028,-25.01302
80709,39943.36,40.40806,-24.80061,39943.21,40.25918,-24.96179
80709,39943.42,40.43468,-24.75,39943.36,40.40806,-24.80061
80709,39943.51,40.32584,-25.04308,39943.42,40.43468,-24.75
80709,39943.62,40.29007,-24.991429999999998,39943.51,40.32584,-25.04308
80709,39943.77,40.32093,-24.98001,39943.62,40.29007,-24.991429999999998
80709,39944.02,40.2586,-25.06234,39943.77,40.32093,-24.98001
80709,39944.13,40.17311,-25.05333,39944.02,40.2586,-25.06234
80709,39944.21,40.17467,-25.0373,39944.13,40.17311,-25.05333
80709,39944.35,40.15607,-25.03783,39944.21,40.17467,-25.0373
80709,39944.35,40.16247,-25.04288,39944.35,40.15607,-25.03783
80709,39944.47,40.14952,-25.03015,39944.35,40.16247,-25.04288
80709,39944.49,40.26518,-25.0961,39944.47,40.14952,-25.03015
80709,39944.61,40.26368,-25.178179999999998,39944.49,40.26518,-25.0961
80709,39944.75,40.26984,-25.11371,39944.61,40.26368,-25.178179999999998
80709,39944.76,40.20487,-25.075110000000002,39944.75,40.26984,-25.11371
80709,39944.82,40.2379,-25.127270000000003,39944.76,40.20487,-25.075110000000002
80709,39945.13,40.43631,-25.28641,39944.82,40.2379,-25.127270000000003
80709,39945.2,40.094409999999996,-25.128239999999998,39945.13,40.43631,-25.28641
80709,39945.26,40.070879999999995,-25.13425,39945.2,40.094409999999996,-25.128239999999998
80709,39945.34,40.123459999999994,-25.1083,39945.26,40.070879999999995,-25.13425
80709,39945.34,40.12532,-25.10206,39945.34,40.123459999999994,-25.1083
80709,39945.45,40.15658,-25.11899,39945.34,40.12532,-25.10206
80709,39945.47,40.16104,-25.124129999999997,39945.45,40.15658,-25.11899
80709,39945.74,40.17282,-25.13865,39945.47,40.16104,-25.124129999999997
80709,39945.81,40.17429,-25.11084,39945.74,40.17282,-25.13865
80709,39946.02,40.16653,-25.08561,39945.81,40.17429,-25.11084
80709,39946.19,40.13465,-25.10655,39946.02,40.16653,-25.08561
80709,39946.25,40.132670000000005,-25.10606,39946.19,40.13465,-25.10655
80709,39946.32,40.13759,-25.10748,39946.25,40.132670000000005,-25.10606
80709,39946.46,40.13411,-25.11024,39946.32,40.13759,-25.10748
80709,39946.51,40.10767,-25.093239999999998,39946.46,40.13411,-25.11024
80709,39946.53,40.103320000000004,-25.07284,39946.51,40.10767,-25.093239999999998
80709,39946.6,40.090720000000005,-25.046570000000003,39946.53,40.103320000000004,-25.07284
80709,39946.67,40.05472,-25.116239999999998,39946.6,40.090720000000005,-25.046570000000003
80709,39947.19,40.007259999999995,-25.006829999999997,39946.67,40.05472,-25.116239999999998
80709,39947.3,39.98097,-24.96279,39947.19,40.007259999999995,-25.006829999999997
80709,39947.32,39.964,-24.96378,39947.3,39.98097,-24.96279
80709,39947.49,39.91932,-24.94055,39947.32,39.964,-24.96378
80709,39947.51,39.92928,-24.949379999999998,39947.49,39.91932,-24.94055
80709,39948.18,39.93011,-24.9613,39947.51,39.92928,-24.949379999999998
80709,39948.28,39.98021,-25.041999999999998,39948.18,39.93011,-24.9613
80709,39948.31,39.97948,-25.04414,39948.28,39.98021,-25.041999999999998
80709,39948.38,39.975,-24.9876,39948.31,39.97948,-25.04414
80709,39948.48,39.97574,-24.97322,39948.38,39.975,-24.9876
80709,39948.5,39.98539,-24.998639999999998,39948.48,39.97574,-24.97322
80709,39948.55,39.984359999999995,-24.9891,39948.5,39.98539,-24.998639999999998
80709,39949.02,39.900420000000004,-24.95468,39948.55,39.984359999999995,-24.9891
80709,39949.17,39.94806,-25.03828,39949.02,39.900420000000004,-24.95468
80709,39949.27,39.9544,-25.03659,39949.17,39.94806,-25.03828
80709,39949.3,39.95649,-25.02589,39949.27,39.9544,-25.03659
80709,39949.34,39.95902,-24.92661,39949.3,39.95649,-25.02589
80709,39949.37,39.95929,-24.92184,39949.34,39.95902,-24.92661
80709,39949.46,40.01059,-24.9487,39949.37,39.95929,-24.92184
80709,39949.48,39.955709999999996,-25.00205,39949.46,40.01059,-24.9487
80709,39950.02,39.96304,-24.76,39949.48,39.955709999999996,-25.00205
80709,39950.16,39.8024,-25.0241,39950.02,39.96304,-24.76
80709,39950.25,39.78322,-25.00296,39950.16,39.8024,-25.0241
80709,39950.29,39.78136,-25.0008,39950.25,39.78322,-25.00296
80709,39950.32,39.78796,-24.95337,39950.29,39.78136,-25.0008
80709,39950.37,39.786159999999995,-24.93114,39950.32,39.78796,-24.95337
80709,39951.16,39.84085,-24.94505,39950.37,39.786159999999995,-24.93114
80709,39951.23,39.83501,-24.9235,39951.16,39.84085,-24.94505
80709,39951.29,39.82894,-24.90645,39951.23,39.83501,-24.9235
80709,39951.35,39.83765,-24.86025,39951.29,39.82894,-24.90645
80709,39952.15,39.81982,-24.82175,39951.35,39.83765,-24.86025
80709,39952.28,39.81413,-24.77253,39952.15,39.81982,-24.82175
80709,39952.29,39.82215,-24.876360000000002,39952.28,39.81413,-24.77253
80709,39952.35,39.85992,-24.81554,39952.29,39.82215,-24.876360000000002
80709,39952.36,39.858979999999995,-24.815839999999998,39952.35,39.85992,-24.81554
80709,39953.14,39.84091,-24.72028,39952.36,39.858979999999995,-24.815839999999998
80709,39953.21,39.83585,-24.651239999999998,39953.14,39.84091,-24.72028
80709,39953.27,39.836929999999995,-24.61958,39953.21,39.83585,-24.651239999999998
80709,39953.34,39.8252,-24.60269,39953.27,39.836929999999995,-24.61958
80709,39953.47,39.78347,-24.48326,39953.34,39.8252,-24.60269
80709,39953.49,39.78275,-24.47449,39953.47,39.78347,-24.48326
80709,39954.14,39.85497,-24.369020000000003,39953.49,39.78275,-24.47449
80709,39954.2,39.880720000000004,-24.400760000000002,39954.14,39.85497,-24.369020000000003
80709,39954.25,39.87895,-24.38397,39954.2,39.880720000000004,-24.400760000000002
80709,39954.32,39.90395,-24.37968,39954.25,39.87895,-24.38397
80709,39954.33,39.88451,-24.43855,39954.32,39.90395,-24.37968
80709,39955.01,39.98198,-24.3007,39954.33,39.88451,-24.43855
80709,39955.13,39.91675,-24.319960000000002,39955.01,39.98198,-24.3007
80709,39955.2,39.89331,-24.28368,39955.13,39.91675,-24.319960000000002
80709,39955.31,39.88474,-24.2449,39955.2,39.89331,-24.28368
80709,39955.32,39.90041,-24.2471,39955.31,39.88474,-24.2449
80709,39956.12,40.01548,-24.11531,39955.32,39.90041,-24.2471
80709,39956.19,40.02337,-24.08785,39956.12,40.01548,-24.11531
80709,39956.29,40.10268,-24.02255,39956.19,40.02337,-24.08785
80709,39956.32,40.11063,-24.009870000000003,39956.29,40.10268,-24.02255
80709,39956.38,40.12514,-23.992720000000002,39956.32,40.11063,-24.009870000000003
80709,39956.43,40.16498,-24.07015,39956.38,40.12514,-23.992720000000002
80709,39956.5,40.19899,-24.08843,39956.43,40.16498,-24.07015
80709,39957.18,40.53974,-23.96536,39956.5,40.19899,-24.08843
80709,39957.3,40.60651,-23.860789999999998,39957.18,40.53974,-23.96536
80709,39958.17,40.62741,-23.797629999999998,39957.3,40.60651,-23.860789999999998
80709,39958.25,40.648270000000004,-23.73299,39958.17,40.62741,-23.797629999999998
80709,39958.26,40.65504,-23.731460000000002,39958.25,40.648270000000004,-23.73299
80709,39958.33,40.69688,-23.698629999999998,39958.26,40.65504,-23.731460000000002
80709,39958.37,40.75438,-23.67544,39958.33,40.69688,-23.698629999999998
80709,39959.17,40.62368,-23.677410000000002,39958.37,40.75438,-23.67544
80709,39959.31,40.63282,-23.65154,39959.17,40.62368,-23.677410000000002
80709,39959.46,40.68535,-23.57254,39959.31,40.63282,-23.65154
80709,39959.46,40.68473,-23.57925,39959.46,40.68535,-23.57254
80709,39960.0,40.71423,-23.57023,39959.46,40.68473,-23.57925
80709,39960.16,40.74928,-23.097479999999997,39960.0,40.71423,-23.57023
80709,39960.23,40.75013,-23.043670000000002,39960.16,40.74928,-23.097479999999997
80709,39960.3,40.746320000000004,-23.05994,39960.23,40.75013,-23.043670000000002
80709,39960.51,40.82202,-23.00806,39960.3,40.746320000000004,-23.05994
80709,39960.51,40.780559999999994,-23.102629999999998,39960.51,40.82202,-23.00806
80709,39960.64,40.82506,-23.02019,39960.51,40.780559999999994,-23.102629999999998
80709,39961.16,40.94914,-22.71568,39960.64,40.82506,-23.02019
80709,39961.22,40.81494,-23.06397,39961.16,40.94914,-22.71568
80709,39961.28,40.78024,-23.079520000000002,39961.22,40.81494,-23.06397
80709,39961.49,40.67644,-23.04877,39961.28,40.78024,-23.079520000000002
80709,39961.5,40.76749,-22.97958,39961.49,40.67644,-23.04877
80709,39962.14,40.51925,-23.15415,39961.5,40.76749,-22.97958
80709,39962.22,40.69085,-22.87717,39962.14,40.51925,-23.15415
80709,39962.26,40.69502,-22.85772,39962.22,40.69085,-22.87717
80709,39962.33,40.67739,-22.85753,39962.26,40.69502,-22.85772
80709,39962.34,40.70518,-22.90863,39962.33,40.67739,-22.85753
80709,39963.21,40.76778,-22.77291,39962.34,40.70518,-22.90863
80709,39963.31,40.81673,-22.725720000000003,39963.21,40.76778,-22.77291
80709,39963.33,40.85074,-22.59289,39963.31,40.81673,-22.725720000000003
80709,39963.46,40.987790000000004,-22.60983,39963.33,40.85074,-22.59289
80709,39963.47,41.02085,-22.39356,39963.46,40.987790000000004,-22.60983
80709,39964.01,41.00875,-22.33878,39963.47,41.02085,-22.39356
80709,39964.13,40.86424,-22.50975,39964.01,41.00875,-22.33878
80709,39964.2,40.81382,-22.49398,39964.13,40.86424,-22.50975
80709,39964.3,40.80106,-22.4954,39964.2,40.81382,-22.49398
80709,39964.32,40.80311,-22.45938,39964.3,40.80106,-22.4954
80709,39964.45,40.76143,-22.41054,39964.32,40.80311,-22.45938
80709,39965.19,40.83596,-22.53706,39964.45,40.76143,-22.41054
80709,39965.28,40.82545,-22.51282,39965.19,40.83596,-22.53706
80709,39965.43,40.80862,-22.47878,39965.28,40.82545,-22.51282
80709,39965.44,40.8158,-22.53004,39965.43,40.80862,-22.47878
80709,39966.11,40.75423,-22.354689999999998,39965.44,40.8158,-22.53004
80709,39966.19,40.64817,-22.311410000000002,39966.11,40.75423,-22.354689999999998
80709,39966.26,40.682559999999995,-22.34346,39966.19,40.64817,-22.311410000000002
80709,39966.33,40.66264,-22.33227,39966.26,40.682559999999995,-22.34346
80709,39967.18,40.6939,-22.2092,39966.33,40.66264,-22.33227
80709,39967.3,40.63633,-22.15539,39967.18,40.6939,-22.2092
80709,39967.32,40.68938,-22.206039999999998,39967.3,40.63633,-22.15539
80709,39967.36,40.69304,-22.214920000000003,39967.32,40.68938,-22.206039999999998
80709,39968.17,40.560390000000005,-22.17021,39967.36,40.69304,-22.214920000000003
80709,39968.29,40.58514,-22.18797,39968.17,40.560390000000005,-22.17021
80709,39968.3,40.57611,-22.15701,39968.29,40.58514,-22.18797
80709,39969.17,40.801790000000004,-22.164170000000002,39968.3,40.57611,-22.15701
80709,39969.28,41.01596,-22.36956,39969.17,40.801790000000004,-22.164170000000002
80709,39969.35,40.92747,-22.31867,39969.28,41.01596,-22.36956
80709,39969.35,40.92948,-22.307570000000002,39969.35,40.92747,-22.31867
80709,39970.26,41.06012,-22.29697,39969.35,40.92948,-22.307570000000002
80709,39970.34,41.06669,-22.29485,39970.26,41.06012,-22.29697
80709,39970.41,41.07948,-22.23781,39970.34,41.06669,-22.29485
80709,39970.44,41.04486,-22.130489999999998,39970.41,41.07948,-22.23781
80709,39970.49,41.04353,-22.041520000000002,39970.44,41.04486,-22.130489999999998
80709,39970.51,41.02418,-21.95759,39970.49,41.04353,-22.041520000000002
80709,39971.25,41.003009999999996,-21.02879,39970.51,41.02418,-21.95759
80709,39971.34,41.08062,-21.283839999999998,39971.25,41.003009999999996,-21.02879
80709,39972.01,41.10431,-21.01077,39971.34,41.08062,-21.283839999999998
80709,39972.39,41.18692,-21.5305,39972.01,41.10431,-21.01077
80709,39972.45,41.19574,-21.53545,39972.39,41.18692,-21.5305
80709,39973.13,40.73658,-21.089979999999997,39972.45,41.19574,-21.53545
80709,39973.29,40.700390000000006,-20.97196,39973.13,40.73658,-21.089979999999997
80709,39973.32,40.67392,-20.99532,39973.29,40.700390000000006,-20.97196
80709,39973.35,40.6399,-20.957279999999997,39973.32,40.67392,-20.99532
80709,39973.51,40.578509999999994,-20.95361,39973.35,40.6399,-20.957279999999997
80709,39974.2,40.64132,-21.01088,39973.51,40.578509999999994,-20.95361
80709,39974.27,40.62614,-21.00006,39974.2,40.64132,-21.01088
80709,39975.12,40.471920000000004,-21.023120000000002,39974.27,40.62614,-21.00006
80709,39975.19,40.94478,-21.19116,39975.12,40.471920000000004,-21.023120000000002
80709,39975.25,40.96107,-21.156570000000002,39975.19,40.94478,-21.19116
80709,39976.11,40.93397,-21.13175,39975.25,40.96107,-21.156570000000002
80709,39976.18,40.83661,-21.32229,39976.11,40.93397,-21.13175
80709,39976.23,40.83435,-21.36797,39976.18,40.83661,-21.32229
80709,39976.29,40.82243,-21.32816,39976.23,40.83435,-21.36797
80709,39976.49,40.72895,-21.44217,39976.29,40.82243,-21.32816
80709,39977.29,40.897090000000006,-21.2155,39976.49,40.72895,-21.44217
80709,39977.35,40.91531,-21.289189999999998,39977.29,40.897090000000006,-21.2155
80709,39977.58,41.070859999999996,-21.347520000000003,39977.35,40.91531,-21.289189999999998
80709,39978.17,41.00985,-21.36646,39977.58,41.070859999999996,-21.347520000000003
80709,39978.24,41.02534,-21.39252,39978.17,41.00985,-21.36646
80709,39978.27,41.02708,-21.38499,39978.24,41.02534,-21.39252
80709,39978.35,40.9988,-21.384339999999998,39978.27,41.02708,-21.38499
80709,39978.41,41.076840000000004,-21.48366,39978.35,40.9988,-21.384339999999998
80709,39978.5,41.09323,-21.5702,39978.41,41.076840000000004,-21.48366
80709,39978.53,41.182809999999996,-21.52276,39978.5,41.09323,-21.5702
80709,39979.16,41.89512,-21.428539999999998,39978.53,41.182809999999996,-21.52276
80709,39979.25,41.97459,-21.35149,39979.16,41.89512,-21.428539999999998
80709,39979.4,42.03767,-21.22874,39979.25,41.97459,-21.35149
80709,39979.49,42.10281,-21.187739999999998,39979.4,42.03767,-21.22874
80709,39979.73,41.908359999999995,-21.271079999999998,39979.49,42.10281,-21.187739999999998
80709,39980.15,41.68835,-21.377660000000002,39979.73,41.908359999999995,-21.271079999999998
80709,39980.24,41.67798,-21.51673,39980.15,41.68835,-21.377660000000002
80709,39980.31,41.68457,-21.49737,39980.24,41.67798,-21.51673
80709,39980.46,41.6902,-21.497870000000002,39980.31,41.68457,-21.49737
80709,39980.5,41.72637,-21.428520000000002,39980.46,41.6902,-21.497870000000002
80709,39981.14,41.591190000000005,-21.415010000000002,39980.5,41.72637,-21.428520000000002
80709,39981.29,41.671620000000004,-21.0729,39981.14,41.591190000000005,-21.415010000000002
80709,39981.32,41.71646,-21.059160000000002,39981.29,41.671620000000004,-21.0729
80709,39981.39,41.75796,-20.96217,39981.32,41.71646,-21.059160000000002
80709,39982.31,42.03802,-19.91035,39981.39,41.75796,-20.96217
80709,39982.5,42.05385,-20.42795,39982.31,42.03802,-19.91035
80709,39982.61,42.018809999999995,-20.383570000000002,39982.5,42.05385,-20.42795
80709,39982.74,42.11209,-20.36044,39982.61,42.018809999999995,-20.383570000000002
80709,39982.79,42.12321,-20.64565,39982.74,42.11209,-20.36044
80709,39983.2,42.04238,-21.38689,39982.79,42.12321,-20.64565
80709,39984.0,41.84168,-22.52807,39983.2,42.04238,-21.38689
80709,39984.2,41.7545,-21.70085,39984.0,41.84168,-22.52807
80709,39984.31,41.716,-21.70231,39984.2,41.7545,-21.70085
80709,39984.36,41.72959,-21.7607,39984.31,41.716,-21.70231
80709,39984.52,41.73754,-21.80154,39984.36,41.72959,-21.7607
80709,39985.3,41.50349,-21.98154,39984.52,41.73754,-21.80154
80709,39985.36,41.52145,-22.337529999999997,39985.3,41.50349,-21.98154
80709,39985.5,41.56341,-22.63545,39985.36,41.52145,-22.337529999999997
80709,39986.18,41.77885,-22.49682,39985.5,41.56341,-22.63545
80709,39986.28,41.79039,-22.62867,39986.18,41.77885,-22.49682
80709,39986.35,41.79309,-22.66321,39986.28,41.79039,-22.62867
80709,39986.35,41.78732,-22.60997,39986.35,41.79309,-22.66321
80709,39986.48,41.86523,-22.74038,39986.35,41.78732,-22.60997
80709,39986.5,41.90327,-22.77507,39986.48,41.86523,-22.74038
80709,39987.26,41.8714,-22.61961,39986.5,41.90327,-22.77507
80709,39987.33,41.84721,-22.57723,39987.26,41.8714,-22.61961
80709,39987.34,41.848690000000005,-22.53941,39987.33,41.84721,-22.57723
80709,39987.47,41.81136,-22.60913,39987.34,41.848690000000005,-22.53941
80709,39987.49,41.83633,-22.59584,39987.47,41.81136,-22.60913
80709,39988.25,41.89823,-22.82033,39987.49,41.83633,-22.59584
80709,39988.31,41.96459,-22.8134,39988.25,41.89823,-22.82033
80709,39988.46,41.97995,-22.88938,39988.31,41.96459,-22.8134
80709,39988.47,41.99135,-22.82695,39988.46,41.97995,-22.88938
80709,39989.51,41.95037,-22.828129999999998,39988.47,41.99135,-22.82695
80709,39989.57,41.84668,-22.21871,39989.51,41.95037,-22.828129999999998
80709,39989.77,41.94323,-22.12743,39989.57,41.84668,-22.21871
80709,39989.8,41.942679999999996,-22.11533,39989.77,41.94323,-22.12743
80711,39935.58,38.36891,-28.5578,39935.53,38.38227559,-29.08789843
80711,39935.69,38.49948494,-29.45900964,39935.58,38.36891,-28.5578
